n_targeted,share_targeted,incremental_outcomes
2226,0.6183333333333333,139.3518352730528
2227,0.6186111111111111,139.9328558639212
2228,0.6188888888888889,140.51387645478957
2229,0.6191666666666666,139.93649373881937
2230,0.6194444444444445,139.51699463327373
2231,0.6197222222222222,139.09749552772814
2232,0.62,139.6779964221825
2233,0.6202777777777778,139.25849731663686
2234,0.6205555555555555,139.83899821109128
2235,0.6208333333333333,139.41949910554564
2236,0.6211111111111111,139.00000000000006
2237,0.6213888888888889,138.58050089445442
2238,0.6216666666666667,138.16100178890878
2239,0.6219444444444444,137.7415026833632
2240,0.6222222222222222,137.32200357781755
2241,0.6225,137.90250447227197
2242,0.6227777777777778,137.48300536672633
2243,0.6230555555555556,137.90437890974084
2244,0.6233333333333333,138.325
2245,0.6236111111111111,138.90625
2246,0.6238888888888889,138.3229259589652
2247,0.6241666666666666,137.9036574487065
2248,0.6244444444444445,138.32442067736184
2249,0.6247222222222222,137.74176313446128
2250,0.625,137.16014234875445
2251,0.6252777777777778,137.58044444444442
2252,0.6255555555555555,138.0
2253,0.6258333333333334,137.41969831410825
2254,0.6261111111111111,137.0
2255,0.6263888888888889,137.4193262411348
2256,0.6266666666666667,136.83968113374664
2257,0.6269444444444444,136.4198405668733
2258,0.6272222222222222,135.8407079646018
2259,0.6275,136.42035398230092
2260,0.6277777777777778,135.84173297966402
2261,0.6280555555555556,136.26148409893995
2262,0.6283333333333333,136.68049426301855
2263,0.6286111111111111,137.2603706972639
2264,0.6288888888888889,136.84024713150927
2265,0.6291666666666667,137.2592592592593
2266,0.6294444444444445,137.67753303964759
2267,0.6297222222222222,138.09507042253523
2268,0.63,138.51187335092345
2269,0.6302777777777778,138.9279437609842
2270,0.6305555555555555,138.5096660808436
2271,0.6308333333333334,138.92537313432837
2272,0.6311111111111111,139.34035087719298
2273,0.6313888888888889,139.75460122699388
2274,0.6316666666666667,140.16812609457094
2275,0.6319444444444444,140.75131348511383
2276,0.6322222222222222,141.33450087565677
2277,0.6325,140.91768826619966
2278,0.6327777777777778,140.50087565674255
2279,0.6330555555555556,140.0840630472855
2280,0.6333333333333333,139.6672504378284
2281,0.6336111111111111,140.08223972003498
2282,0.6338888888888888,140.49650349650346
2283,0.6341666666666667,140.91004366812228
2284,0.6344444444444445,140.32984293193715
2285,0.6347222222222222,140.74280732345244
2286,0.635,141.15505226480838
2287,0.6352777777777778,140.5761531766754
2288,0.6355555555555555,139.99826086956523
2289,0.6358333333333334,140.5817391304348
2290,0.6361111111111111,140.9939183318853
2291,0.6363888888888889,141.40538194444446
2292,0.6366666666666667,141.98958333333331
2293,0.6369444444444444,142.40069384215087
2294,0.6372222222222222,142.81109185441943
2295,0.6375,143.39601386481803
2296,0.6377777777777778,142.8181818181818
2297,0.6380555555555556,143.22837370242218
2298,0.6383333333333333,142.81314878892738
2299,0.6386111111111111,143.22299049265342
2300,0.6388888888888888,142.80812445980985
2301,0.6391666666666667,142.39325842696627
2302,0.6394444444444445,142.80310880829018
2303,0.6397222222222222,142.22519413287318
2304,0.64,142.63448275862066
2305,0.6402777777777777,143.0430663221361
2306,0.6405555555555555,142.62876830318692
2307,0.6408333333333334,143.21447028423773
2308,0.6411111111111111,143.62306368330468
2309,0.6413888888888889,143.20912220309816
2310,0.6416666666666667,143.7951807228916
2311,0.6419444444444444,143.38123924268507
2312,0.6422222222222222,143.9672977624785
2313,0.6425,144.55335628227198
2314,0.6427777777777778,144.96302665520204
2315,0.6430555555555556,144.54944110060188
2316,0.6433333333333333,143.96907216494844
2317,0.6436111111111111,144.37854077253218
2318,0.6438888888888888,143.96480686695276
2319,0.6441666666666667,144.5510729613734
2320,0.6444444444444445,144.13733905579397
2321,0.6447222222222222,143.55660377358492
2322,0.645,144.14236706689536
2323,0.6452777777777777,144.55269922879177
2324,0.6455555555555555,145.1388174807198
2325,0.6458333333333334,144.72493573264785
2326,0.6461111111111111,144.14383561643837
2327,0.6463888888888889,144.55431993156543
2328,0.6466666666666666,143.97435897435895
2329,0.6469444444444444,144.38428693424424
2330,0.6472222222222223,143.80546075085323
2331,0.6475,143.39078498293514
2332,0.6477777777777778,143.8005115089514
2333,0.6480555555555556,144.20954003407155
2334,0.6483333333333333,144.7955706984668
2335,0.6486111111111111,145.20425531914896
2336,0.6488888888888888,144.79063829787236
2337,0.6491666666666667,145.37702127659577
2338,0.6494444444444445,144.79761904761904
2339,0.6497222222222222,144.21920135938825
2340,0.65,144.62818336162985
2341,0.6502777777777777,145.03647158608993
2342,0.6505555555555556,145.44406779661017
2343,0.6508333333333334,144.86706181202368
2344,0.6511111111111111,144.45300592718036
2345,0.6513888888888889,144.86040609137052
2346,0.6516666666666666,145.26711749788672
2347,0.6519444444444444,145.67314189189193
2348,0.6522222222222223,146.26013513513516
2349,0.6525,145.8471283783784
2350,0.6527777777777778,146.4341216216216
2351,0.6530555555555555,146.84050632911396
2352,0.6533333333333333,147.42784810126585
2353,0.6536111111111111,147.01518987341774
2354,0.6538888888888889,146.60253164556963
2355,0.6541666666666667,147.00927487352448
2356,0.6544444444444445,146.59696458684658
2357,0.6547222222222222,147.18465430016863
2358,0.655,147.77234401349074
2359,0.6552777777777777,147.36003372681284
2360,0.6555555555555556,146.77927548441448
2361,0.6558333333333334,147.18686868686865
2362,0.6561111111111111,146.77441077441074
2363,0.6563888888888889,146.19428090832633
2364,0.6566666666666666,145.6151260504202
2365,0.6569444444444444,146.02267002518892
2366,0.6572222222222223,145.60957178841312
2367,0.6575,145.19647355163727
2368,0.6577777777777778,145.60402684563758
2369,0.6580555555555555,145.1912751677852
2370,0.6583333333333333,144.77852348993287
2371,0.6586111111111111,144.36577181208054
2372,0.6588888888888889,144.95302013422815
2373,0.6591666666666667,144.37217099748534
2374,0.6594444444444445,144.9589270746019
2375,0.6597222222222222,145.36767169179234
2376,0.66,145.77573221757325
2377,0.6602777777777777,145.19565217391306
2378,0.6605555555555556,145.60317460317464
2379,0.6608333333333334,146.0100166944908
2380,0.6611111111111111,146.59766277128546
2381,0.6613888888888889,146.18530884808013
2382,0.6616666666666666,146.7729549248748
2383,0.6619444444444444,146.3606010016694
2384,0.6622222222222223,145.94824707846408
2385,0.6625,146.3561301084237
2386,0.6627777777777778,145.77500000000003
2387,0.6630555555555555,146.3625
2388,0.6633333333333333,146.95000000000005
2389,0.6636111111111112,147.53750000000002
2390,0.6638888888888889,148.125
2391,0.6641666666666667,147.71250000000003
2392,0.6644444444444444,148.12156536219823
2393,0.6647222222222222,148.70940882597836
2394,0.665,148.29725228975855
2395,0.6652777777777777,147.71381031613976
2396,0.6655555555555556,148.30116472545757
2397,0.6658333333333334,147.88851913477532
2398,0.6661111111111111,148.47587354409313
2399,0.6663888888888889,148.88611803823778
2400,0.6666666666666666,149.47381546134665
2401,0.6669444444444445,149.06151288445557
2402,0.6672222222222223,149.4717607973422
2403,0.6675,149.88132780082992
2404,0.6677777777777778,150.29021558872302
2405,0.6680555555555555,150.87893864013267
2406,0.6683333333333333,151.46766169154228
2407,0.6686111111111112,151.05638474295188
2408,0.6688888888888889,151.46561723280865
2409,0.6691666666666667,151.0546810273405
2410,0.6694444444444444,151.46357615894038
2411,0.6697222222222222,152.05298013245033
2412,0.67,151.4665012406948
2413,0.6702777777777778,151.87520661157026
2414,0.6705555555555556,151.28984310487203
2415,0.6708333333333333,150.87861271676303
2416,0.6711111111111111,151.28712871287132
2417,0.6713888888888889,150.70239076669418
2418,0.6716666666666666,151.29101401483928
2419,0.6719444444444445,150.87963726298432
2420,0.6722222222222223,151.46826051112942
2421,0.6725,151.87726523887972
2422,0.6727777777777778,151.46622734761115
2423,0.6730555555555555,151.87489711934154
2424,0.6733333333333333,152.46419753086417
2425,0.6736111111111112,152.87253289473682
2426,0.6738888888888889,153.28019720624485
2427,0.6741666666666667,153.68719211822662
2428,0.6744444444444444,154.27750410509032
2429,0.6747222222222222,153.867816091954
2430,0.675,153.2813781788351
2431,0.6752777777777778,153.87120590648072
2432,0.6755555555555556,154.4610336341263
2433,0.6758333333333333,155.05086136177192
2434,0.6761111111111111,155.64068908941755
2435,0.6763888888888889,156.04918032786884
2436,0.6766666666666666,155.46191646191647
2437,0.6769444444444445,155.86988543371524
2438,0.6772222222222222,156.27718724448079
2439,0.6775,155.86753883892067
2440,0.6777777777777778,156.4578904333606
2441,0.6780555555555555,155.87091503267976
2442,0.6783333333333333,156.2783673469388
2443,0.6786111111111112,155.6924959216966
2444,0.6788888888888889,155.2822185970636
2445,0.6791666666666667,155.87194127243066
2446,0.6794444444444444,156.46166394779772
2447,0.6797222222222222,155.8753056234719
2448,0.68,156.46454767726163
2449,0.6802777777777778,157.05378973105132
2450,0.6805555555555556,156.4674267100977
2451,0.6808333333333333,157.05618892508141
2452,0.6811111111111111,156.47030105777054
2453,0.6813888888888889,156.05858421480877
2454,0.6816666666666666,155.646867371847
2455,0.6819444444444445,156.0569105691057
2456,0.6822222222222222,155.64552845528453
2457,0.6825,156.23414634146343
2458,0.6827777777777778,155.64744110479285
2459,0.6830555555555555,155.2355808285946
2460,0.6833333333333333,155.6461038961039
2461,0.6836111111111111,156.0559610705596
2462,0.6838888888888889,155.64476885644768
2463,0.6841666666666667,156.05429497568883
2464,0.6844444444444444,155.6434359805511
2465,0.6847222222222222,155.05668016194335
2466,0.685,154.6453441295547
2467,0.6852777777777778,155.234008097166
2468,0.6855555555555556,155.82267206477735
2469,0.6858333333333333,156.23300970873788
2470,0.6861111111111111,156.642683912692
2471,0.6863888888888889,157.05169628432958
2472,0.6866666666666666,157.64135702746364
2473,0.6869444444444445,157.2310177705977
2474,0.6872222222222222,157.64003228410007
2475,0.6875,157.05241935483872
2476,0.6877777777777778,157.460918614021
2477,0.6880555555555555,157.05076551168418
2478,0.6883333333333334,157.45893719806764
2479,0.6886111111111111,158.04911433172305
2480,0.6888888888888889,157.46178600160897
2481,0.6891666666666667,156.87540192926042
2482,0.6894444444444444,157.46463022508038
2483,0.6897222222222222,157.87309236947794
2484,0.69,158.46265060240967
2485,0.6902777777777778,159.0522088353414
2486,0.6905555555555556,159.6417670682731
2487,0.6908333333333333,160.05056179775278
2488,0.6911111111111111,159.4635124298316
2489,0.6913888888888889,160.05292702485968
2490,0.6916666666666667,159.4663461538462
2491,0.6919444444444445,160.0552884615385
2492,0.6922222222222222,160.46437149719776
2493,0.6925,159.8784
2494,0.6927777777777778,159.4672
2495,0.6930555555555555,159.87609912070343
2496,0.6933333333333334,159.46522781774576
2497,0.6936111111111111,159.8738019169329
2498,0.6938888888888889,160.28172386272945
2499,0.6941666666666667,160.87150837988827
2500,0.6944444444444444,161.4612928970471
2501,0.6947222222222222,161.0510774142059
2502,0.695,161.45933014354068
2503,0.6952777777777778,161.04944178628392
2504,0.6955555555555556,161.63955342902716
2505,0.6958333333333333,161.22966507177034
2506,0.6961111111111111,160.81977671451352
2507,0.6963888888888888,160.23107569721117
2508,0.6966666666666667,160.8207171314741
2509,0.6969444444444445,160.41035856573706
2510,0.6972222222222222,160.0
2511,0.6975,160.41003184713372
2512,0.6977777777777778,160.0
2513,0.6980555555555555,159.4105011933175
2514,0.6983333333333334,160.0
2515,0.6986111111111111,160.41017488076318
2516,0.6988888888888889,160.0
2517,0.6991666666666667,160.40984908657663
2518,0.6994444444444444,160.81904761904764
2519,0.6997222222222222,161.2275971451229
2520,0.7,160.81839809674864
2521,0.7002777777777778,161.22662440570525
2522,0.7005555555555556,161.63420427553444
2523,0.7008333333333333,161.22565320665092
2524,0.7011111111111111,160.81710213776728
2525,0.7013888888888888,160.40855106888364
2526,0.7016666666666667,159.81803797468353
2527,0.7019444444444445,160.4090189873417
2528,0.7022222222222222,160.81739130434778
2529,0.7025,160.40869565217383
2530,0.7027777777777777,160.8167456556082
2531,0.7030555555555555,160.2265193370166
2532,0.7033333333333334,159.81767955801104
2533,0.7036111111111111,160.2255520504732
2534,0.7038888888888889,160.63278171788818
2535,0.7041666666666667,160.22458628841605
2536,0.7044444444444444,159.63464566929133
2537,0.7047222222222222,160.04169944925252
2538,0.705,160.63335955940204
2539,0.7052777777777778,160.22501966955156
2540,0.7055555555555556,159.81667977970108
2541,0.7058333333333333,160.40833988985048
2542,0.7061111111111111,160.81603773584902
2543,0.7063888888888888,160.4080188679245
2544,0.7066666666666667,159.81696779261586
2545,0.7069444444444445,160.22448979591832
2546,0.7072222222222222,159.63450980392156
2547,0.7075,160.04153605015676
2548,0.7077777777777777,159.4526233359436
2549,0.7080555555555555,159.85915492957747
2550,0.7083333333333334,160.45070422535207
2551,0.7086111111111111,159.8623924941361
2552,0.7088888888888889,159.27499999999998
2553,0.7091666666666666,158.86562500000002
2554,0.7094444444444444,159.45625000000007
2555,0.7097222222222223,159.8633879781421
2556,0.71,159.27613104524175
2557,0.7102777777777778,158.86661466458656
2558,0.7105555555555556,159.45709828393137
2559,0.7108333333333333,159.86438035853462
2560,0.7111111111111111,159.45518316445828
2561,0.7113888888888888,159.8621495327103
2562,0.7116666666666667,159.4532710280373
2563,0.7119444444444445,158.86536964980542
2564,0.7122222222222222,159.45603112840467
2565,0.7125,159.04669260700393
2566,0.7127777777777777,159.45412130637635
2567,0.7130555555555556,160.04510108864702
2568,0.7133333333333334,159.45687645687644
2569,0.7136111111111111,158.86956521739125
2570,0.7138888888888889,159.27695888285496
2571,0.7141666666666666,158.86733902249807
2572,0.7144444444444444,158.4577191621412
2573,0.7147222222222223,158.04809930178442
2574,0.715,157.46046511627912
2575,0.7152777777777778,157.86831913245544
2576,0.7155555555555555,157.45855925639034
2577,0.7158333333333333,157.04879938032525
2578,0.7161111111111111,157.45665634674924
2579,0.7163888888888889,157.8638824439289
2580,0.7166666666666667,158.4547563805105
2581,0.7169444444444445,158.86166924265842
2582,0.7172222222222222,158.27413127413126
2583,0.7175,158.68055555555554
2584,0.7177777777777777,158.2716049382716
2585,0.7180555555555556,157.86265432098764
2586,0.7183333333333334,157.4537037037037
2587,0.7186111111111111,158.04475308641975
2588,0.7188888888888889,157.6358024691358
2589,0.7191666666666666,157.22685185185185
2590,0.7194444444444444,157.8179012345679
2591,0.7197222222222223,157.2282189668466
2592,0.72,157.63636363636363
2593,0.7202777777777778,157.0477290223248
2594,0.7205555555555555,156.46000000000004
2595,0.7208333333333333,156.86779400461182
2596,0.7211111111111111,156.4581091468101
2597,0.7213888888888889,156.0484242890085
2598,0.7216666666666667,155.63873943120677
2599,0.7219444444444445,155.22905457340505
2600,0.7222222222222222,155.6374807987711
2601,0.7225,156.22811059907838
2602,0.7227777777777777,156.63622409823483
2603,0.7230555555555556,156.0475460122699
2604,0.7233333333333334,155.45977011494256
2605,0.7236111111111111,155.86753445635532
2606,0.7238888888888889,155.457886676876
2607,0.7241666666666666,156.0482388973967
2608,0.7244444444444444,156.63859111791726
2609,0.7247222222222223,157.22894333843794
2610,0.725,156.64039785768932
2611,0.7252777777777778,157.23029839326705
2612,0.7255555555555555,157.82019892884466
2613,0.7258333333333333,158.4100994644224
2614,0.7261111111111112,158.0
2615,0.7263888888888889,157.41055045871565
2616,0.7266666666666667,157.82047364400307
2617,0.7269444444444444,157.41023682200148
2618,0.7272222222222222,157.0
2619,0.7275,157.40992366412206
2620,0.7277777777777777,157.81922196796336
2621,0.7280555555555556,157.40961098398168
2622,0.7283333333333334,158.0
2623,0.7286111111111111,158.59038901601832
2624,0.7288888888888889,158.0
2625,0.7291666666666666,158.40974866717443
2626,0.7294444444444445,158.81887366818876
2627,0.7297222222222223,159.22737642585548
2628,0.73,159.63525835866267
2629,0.7302777777777778,160.04252088078965
2630,0.7305555555555555,160.44916540212444
2631,0.7308333333333333,160.85519332827903
2632,0.7311111111111112,161.44730856709634
2633,0.7313888888888889,161.03942380591354
2634,0.7316666666666667,161.44545454545448
2635,0.7319444444444444,161.03787878787875
2636,0.7322222222222222,161.44360333081
2637,0.7325,162.0363361090083
2638,0.7327777777777778,161.44629349470506
2639,0.7330555555555556,162.03857791225414
2640,0.7333333333333333,162.44444444444446
2641,0.7336111111111111,162.8496978851963
2642,0.7338888888888889,163.4425981873111
2643,0.7341666666666666,163.84754716981138
2644,0.7344444444444445,164.44075471698113
2645,0.7347222222222223,164.84539969834088
2646,0.735,164.25546345139412
2647,0.7352777777777778,163.8485305199698
2648,0.7355555555555555,163.25903614457832
2649,0.7358333333333333,162.85165662650604
2650,0.7361111111111112,163.25658389766738
2651,0.7363888888888889,163.849510910459
2652,0.7366666666666667,163.44243792325062
2653,0.7369444444444444,163.03536493604213
2654,0.7372222222222222,162.4451127819549
2655,0.7375,163.03759398496243
2656,0.7377777777777778,163.4432757325319
2657,0.7380555555555556,163.8483483483484
2658,0.7383333333333333,163.4414414414415
2659,0.7386111111111111,163.0345345345346
2660,0.7388888888888889,162.6276276276276
2661,0.7391666666666666,162.2207207207207
2662,0.7394444444444445,162.6264066016504
2663,0.7397222222222222,162.21980495123785
2664,0.74,162.62518740629685
2665,0.7402777777777778,163.21889055472263
2666,0.7405555555555555,162.81259370314842
2667,0.7408333333333333,162.4062968515742
2668,0.7411111111111112,163.0
2669,0.7413888888888889,163.40599250936327
2670,0.7416666666666667,162.81287425149696
2671,0.7419444444444444,162.22064323111442
2672,0.7422222222222222,162.81376215407636
2673,0.7425,162.2219730941705
2674,0.7427777777777778,161.63106796116506
2675,0.7430555555555556,161.22330097087377
2676,0.7433333333333333,161.8155339805826
2677,0.7436111111111111,161.4077669902913
2678,0.7438888888888889,161.81492537313432
2679,0.7441666666666666,161.40746268656721
2680,0.7444444444444445,161.0
2681,0.7447222222222222,160.5925373134329
2682,0.745,160.18507462686568
2683,0.7452777777777778,160.77761194029847
2684,0.7455555555555555,161.185682326622
2685,0.7458333333333333,161.5931445603577
2686,0.7461111111111111,161.1862891207153
2687,0.7463888888888889,161.59344750558444
2688,0.7466666666666667,161.0
2689,0.7469444444444444,161.59300595238096
2690,0.7472222222222222,162.0
2691,0.7475,161.40713224368494
2692,0.7477777777777778,160.815144766147
2693,0.7480555555555556,161.40757238307356
2694,0.7483333333333333,161.0
2695,0.7486111111111111,161.40727002967355
2696,0.7488888888888889,161.0
2697,0.7491666666666666,161.40696812453666
2698,0.7494444444444445,161.81333333333328
2699,0.7497222222222222,161.40666666666664
2700,0.75,162.0
2701,0.7502777777777778,162.40636565507032
2702,0.7505555555555555,162.0
2703,0.7508333333333334,161.40680473372777
2704,0.7511111111111111,161.81300813008136
2705,0.7513888888888889,161.22082717872968
2706,0.7516666666666667,161.62656826568264
2707,0.7519444444444444,161.21992619926198
2708,0.7522222222222222,160.6283185840707
2709,0.7525,161.03389830508468
2710,0.7527777777777778,160.62711864406776
2711,0.7530555555555556,161.0324005891016
2712,0.7533333333333333,160.62592047128135
2713,0.7536111111111111,161.03090507726267
2714,0.7538888888888889,161.62472406181007
2715,0.7541666666666667,161.21854304635758
2716,0.7544444444444445,160.6264705882353
2717,0.7547222222222222,160.21985294117644
2718,0.755,160.6252755326965
2719,0.7552777777777778,161.03010279001467
2720,0.7555555555555555,160.6240822320118
2721,0.7558333333333334,161.21806167400882
2722,0.7561111111111111,160.81204111600584
2723,0.7563888888888889,160.2193690388848
2724,0.7566666666666667,159.81291269258986
2725,0.7569444444444444,160.2184750733138
2726,0.7572222222222222,160.81231671554258
2727,0.7575,161.21758241758243
2728,0.7577777777777778,160.81172161172162
2729,0.7580555555555556,160.4058608058608
2730,0.7583333333333333,160.0
2731,0.7586111111111111,160.40556368960472
2732,0.7588888888888888,161.0
2733,0.7591666666666667,160.4059985369422
2734,0.7594444444444445,160.0
2735,0.7597222222222222,159.5940014630578
2736,0.76,159.1880029261156
2737,0.7602777777777778,159.78200438917338
2738,0.7605555555555555,160.18859649122805
2739,0.7608333333333334,160.78289473684208
2740,0.7611111111111111,161.18918918918916
2741,0.7613888888888889,161.59489051094886
2742,0.7616666666666667,161.18978102189783
2743,0.7619444444444444,161.59518599562364
2744,0.7622222222222222,162.0
2745,0.7625,161.40495265841218
2746,0.7627777777777778,162.0
2747,0.7630555555555556,161.40538573508013
2748,0.7633333333333333,162.0
2749,0.7636111111111111,162.59461426491998
2750,0.7638888888888888,162.18922852983985
2751,0.7641666666666667,161.59418181818182
2752,0.7644444444444445,162.0
2753,0.7647222222222222,161.59447674418607
2754,0.765,162.0
2755,0.7652777777777777,162.40493468795353
2756,0.7655555555555555,162.0
2757,0.7658333333333334,161.59506531204647
2758,0.7661111111111111,162.0
2759,0.7663888888888889,161.59535895576505
2760,0.7666666666666667,162.1907179115301
2761,0.7669444444444444,161.78607686729515
2762,0.7672222222222222,161.3814358230602
2763,0.7675,161.97679477882525
2764,0.7677777777777778,162.38260869565215
2765,0.7680555555555556,161.7856625633599
2766,0.7683333333333333,162.19102749638205
2767,0.7686111111111111,162.59580621836585
2768,0.7688888888888888,163.0
2769,0.7691666666666667,163.596098265896
2770,0.7694444444444445,164.19219653179198
2771,0.7697222222222222,163.5956678700361
2772,0.77,163.0
2773,0.7702777777777777,162.4051910598414
2774,0.7705555555555555,162.0
2775,0.7708333333333334,162.5948089401586
2776,0.7711111111111111,163.0
2777,0.7713888888888889,162.40532757379412
2778,0.7716666666666666,162.0
2779,0.7719444444444444,161.4057553956834
2780,0.7722222222222223,161.8109273903666
2781,0.7725,162.40546369518324
2782,0.7727777777777778,162.81034482758628
2783,0.7730555555555556,163.40517241379314
2784,0.7733333333333333,163.0
2785,0.7736111111111111,163.40488155061018
2786,0.7738888888888888,163.8091822094691
2787,0.7741666666666667,163.2150537634409
2788,0.7744444444444445,162.62177650429794
2789,0.7747222222222222,163.02576950608454
2790,0.775,163.62061560486757
2791,0.7752777777777777,164.2154617036507
2792,0.7755555555555556,164.6194563662375
2793,0.7758333333333334,165.0228734810579
2794,0.7761111111111111,165.4257142857142
2795,0.7763888888888889,165.82798001427545
2796,0.7766666666666666,165.42398286937896
2797,0.7769444444444444,165.8259629101284
2798,0.7772222222222223,166.42225392296723
2799,0.7775,167.01854493580595
2800,0.7777777777777778,167.42052744119746
2801,0.7780555555555555,166.8269230769231
2802,0.7783333333333333,166.4230769230769
2803,0.7786111111111111,166.01923076923072
2804,0.7788888888888889,166.4213523131673
2805,0.7791666666666667,166.017793594306
2806,0.7794444444444445,166.61423487544482
2807,0.7797222222222222,167.01635846372687
2808,0.78,167.4179104477612
2809,0.7802777777777777,166.82386363636363
2810,0.7805555555555556,166.42045454545462
2811,0.7808333333333334,167.0170454545455
2812,0.7811111111111111,167.61363636363637
2813,0.7813888888888889,167.01916252661454
2814,0.7816666666666666,166.6153300212917
2815,0.7819444444444444,167.21149751596874
2816,0.7822222222222223,166.8076650106458
2817,0.7825,167.40383250532284
2818,0.7827777777777778,168.0
2819,0.7830555555555555,167.59616749467705
2820,0.7833333333333333,167.0
2821,0.7836111111111111,167.5957446808511
2822,0.7838888888888889,168.1914893617021
2823,0.7841666666666667,167.59532246633592
2824,0.7844444444444445,168.19064493267183
2825,0.7847222222222222,168.78596739900775
2826,0.785,169.19121813031165
2827,0.7852777777777777,169.78682719546737
2828,0.7855555555555556,170.19179051663127
2829,0.7858333333333334,169.7876857749469
2830,0.7861111111111111,169.38358103326254
2831,0.7863888888888889,169.97947629157818
2832,0.7866666666666666,169.57537154989382
2833,0.7869444444444444,169.98090523338044
2834,0.7872222222222223,169.57708628005662
2835,0.7875,169.17326732673268
2836,0.7877777777777778,169.76944837340875
2837,0.7880555555555555,170.1752650176678
2838,0.7883333333333333,170.58050847457628
2839,0.7886111111111112,170.985179957657
2840,0.7888888888888889,171.58221594918837
2841,0.7891666666666667,172.17925194071984
2842,0.7894444444444444,171.57968970380819
2843,0.7897222222222222,172.1763046544429
2844,0.79,171.77291960507762
2845,0.7902777777777777,172.36953455571233
2846,0.7905555555555556,172.96614950634694
2847,0.7908333333333334,172.56276445698165
2848,0.7911111111111111,173.15937940761637
2849,0.7913888888888889,172.5581395348837
2850,0.7916666666666666,172.1543340380549
2851,0.7919444444444445,171.55352112676053
2852,0.7922222222222223,172.14929577464784
2853,0.7925,171.54890921886
2854,0.7927777777777778,171.95639943741207
2855,0.7930555555555555,172.36331693605052
2856,0.7933333333333333,171.7640449438203
2857,0.7936111111111112,172.17052631578952
2858,0.7938888888888889,172.57643758765778
2859,0.7941666666666667,172.17251051893413
2860,0.7944444444444444,172.5781359495445
2861,0.7947222222222222,172.98319327731087
2862,0.795,172.57983193277312
2863,0.7952777777777778,172.9846046186144
2864,0.7955555555555556,173.38881118881113
2865,0.7958333333333333,172.79035639412996
2866,0.7961111111111111,173.1941340782123
2867,0.7963888888888889,173.59734822051644
2868,0.7966666666666666,173.19469644103287
2869,0.7969444444444445,173.59762900976284
2870,0.7972222222222223,174.0
2871,0.7975,173.5979094076655
2872,0.7977777777777778,173.0
2873,0.7980555555555555,173.40222686151708
2874,0.7983333333333333,174.0
2875,0.7986111111111112,173.59777313848292
2876,0.7988888888888889,173.19554627696596
2877,0.7991666666666667,172.79331941544888
2878,0.7994444444444444,172.3910925539318
2879,0.7997222222222222,172.7941585535466
2880,0.8,172.39221140472876
2881,0.8002777777777778,172.99026425591092
2882,0.8005555555555556,172.39054899235578
2883,0.8008333333333333,172.79374999999993
2884,0.8011111111111111,172.39166666666665
2885,0.8013888888888889,171.98958333333326
2886,0.8016666666666666,172.58749999999998
2887,0.8019444444444445,172.1854166666667
2888,0.8022222222222222,172.58917418459396
2889,0.8025,173.18736988202636
2890,0.8027777777777778,173.5908460471568
2891,0.8030555555555555,173.99376299376297
2892,0.8033333333333333,173.393351800554
2893,0.8036111111111112,173.79584775086505
2894,0.8038888888888889,173.3944636678201
2895,0.8041666666666667,173.7966804979253
2896,0.8044444444444444,174.39557399723367
2897,0.8047222222222222,174.99446749654214
2898,0.805,175.59336099585062
2899,0.8052777777777778,175.19225449515898
2900,0.8055555555555556,174.59087767795438
2901,0.8058333333333333,174.18935729094676
2902,0.8061111111111111,174.78783690393914
2903,0.8063888888888889,175.19129834254136
2904,0.8066666666666666,174.79005524861873
2905,0.8069444444444445,174.3888121546961
2906,0.8072222222222222,174.79227053140096
2907,0.8075,174.39130434782612
2908,0.8077777777777778,174.99033816425117
2909,0.8080555555555555,174.58937198067633
2910,0.8083333333333333,174.1884057971015
2911,0.8086111111111111,173.78743961352654
2912,0.8088888888888889,173.3864734299517
2913,0.8091666666666667,172.78206896551717
2914,0.8094444444444444,172.38068965517243
2915,0.8097222222222222,172.78566505858032
2916,0.81,172.18181818181824
2917,0.8102777777777778,172.58637302133525
2918,0.8105555555555556,171.98349381017886
2919,0.8108333333333333,171.58184319119675
2920,0.8111111111111111,171.9862542955326
2921,0.8113888888888889,172.3901098901099
2922,0.8116666666666666,171.98901098901092
2923,0.8119444444444445,171.38641043239534
2924,0.8122222222222222,170.98490048043925
2925,0.8125,171.3888888888889
2926,0.8127777777777778,170.98765432098764
2927,0.8130555555555555,170.58641975308637
2928,0.8133333333333334,170.99040438656607
2929,0.8136111111111111,170.38767123287664
2930,0.8138888888888889,170.7912388774812
2931,0.8141666666666667,170.1894664842681
2932,0.8144444444444444,169.7879616963064
2933,0.8147222222222222,170.19138755980862
2934,0.815,169.79015721120982
2935,0.8152777777777778,169.18852459016398
2936,0.8155555555555556,168.78688524590166
2937,0.8158333333333333,169.38524590163934
2938,0.8161111111111111,168.98360655737702
2939,0.8163888888888889,169.38771331058024
2940,0.8166666666666667,169.7912687585266
2941,0.8169444444444445,169.39017735334244
2942,0.8172222222222222,169.98908594815828
2943,0.8175,170.58799454297412
2944,0.8177777777777778,170.99182004089982
2945,0.8180555555555555,171.59100204498975
2946,0.8183333333333334,171.99455040871942
2947,0.8186111111111111,171.59400544959135
2948,0.8188888888888889,171.99727705922396
2949,0.8191666666666667,171.59700476514638
2950,0.8194444444444444,172.0
2951,0.8197222222222222,172.40244731475184
